Date,Price
13/3/2020 16:00:00,247.639999
16/3/2020 9:00:00,222.850006
16/3/2020 16:00:00,218.570007
17/3/2020 9:00:00,223.75
17/3/2020 16:00:00,232.880005
18/3/2020 9:00:00,216.080002
18/3/2020 16:00:00,220.149994
19/3/2020 9:00:00,218.429993
19/3/2020 16:00:00,220.339996
20/3/2020 9:00:00,222.800003
20/3/2020 16:00:00,210.740005
23/3/2020 9:00:00,209.630005
23/3/2020 16:00:00,204.270004
24/3/2020 9:00:00,216.389999
24/3/2020 16:00:00,223.75
25/3/2020 9:00:00,225
25/3/2020 16:00:00,226.619995
26/3/2020 9:00:00,229.270004
26/3/2020 16:00:00,240.240005
27/3/2020 9:00:00,232.699997
27/3/2020 16:00:00,232.860001
30/3/2020 9:00:00,234.919998
30/3/2020 16:00:00,240.389999
31/3/2020 9:00:00,239.449997
31/3/2020 16:00:00,236.820007
1/4/2020 9:00:00,227.919998
1/4/2020 16:00:00,226.149994
2/4/2020 9:00:00,225.330002
2/4/2020 16:00:00,231.440002
3/4/2020 9:00:00,230.429993
3/4/2020 16:00:00,228.020004
6/4/2020 9:00:00,236.960007
6/4/2020 16:00:00,243.529999
7/4/2020 9:00:00,251.919998
7/4/2020 16:00:00,243.660004
8/4/2020 9:00:00,246.240005
8/4/2020 16:00:00,251.929993
9/4/2020 9:00:00,255.119995
9/4/2020 16:00:00,255.669998
13/4/2020 9:00:00,254.639999
13/4/2020 16:00:00,253.190002
14/4/2020 9:00:00,258.23999
14/4/2020 16:00:00,260.920013
15/4/2020 9:00:00,255.080002
15/4/2020 16:00:00,255.240005
16/4/2020 9:00:00,256.51001
16/4/2020 16:00:00,256.529999
17/4/2020 9:00:00,262.309998
17/4/2020 16:00:00,263.609985
20/4/2020 9:00:00,259.649994
20/4/2020 16:00:00,258.859985
21/4/2020 9:00:00,254.25
21/4/2020 16:00:00,250.949997
22/4/2020 9:00:00,255.830002
22/4/2020 16:00:00,256.470001
23/4/2020 9:00:00,257.75
23/4/2020 16:00:00,256.420013
24/4/2020 9:00:00,258
24/4/2020 16:00:00,260.140015
27/4/2020 9:00:00,262.01001
27/4/2020 16:00:00,263.899994
28/4/2020 9:00:00,267.480011
28/4/2020 16:00:00,262.679993
29/4/2020 9:00:00,267.980011
29/4/2020 16:00:00,269.450012
30/4/2020 9:00:00,268.079987
30/4/2020 16:00:00,267.100006
1/5/2020 9:00:00,262.140015
1/5/2020 16:00:00,259.820007
4/5/2020 9:00:00,257.920013
4/5/2020 16:00:00,260.640015
5/5/2020 9:00:00,263.450012
5/5/2020 16:00:00,263.040009
6/5/2020 9:00:00,264.709991
6/5/2020 16:00:00,261.269989
7/5/2020 9:00:00,264.450012
7/5/2020 16:00:00,264.359985
8/5/2020 9:00:00,267.529999
8/5/2020 16:00:00,268.779999
11/5/2020 9:00:00,266.779999
11/5/2020 16:00:00,268.820007
12/5/2020 9:00:00,269.980011
12/5/2020 16:00:00,263.410004
13/5/2020 9:00:00,262.869995
13/5/2020 16:00:00,258.73999
14/5/2020 9:00:00,256.329987
14/5/2020 16:00:00,261.859985
15/5/2020 9:00:00,259.540009
15/5/2020 16:00:00,263.040009
18/5/2020 9:00:00,269.320007
18/5/2020 16:00:00,271.079987
19/5/2020 9:00:00,270.609985
19/5/2020 16:00:00,268.519989
20/5/2020 9:00:00,271.920013
20/5/2020 16:00:00,272.899994
21/5/2020 9:00:00,272.799988
21/5/2020 16:00:00,270.940002
22/5/2020 9:00:00,270.76001
22/5/2020 16:00:00,271.549988
26/5/2020 9:00:00,277.529999
26/5/2020 16:00:00,275.040009
27/5/2020 9:00:00,277.779999
27/5/2020 16:00:00,279.049988
28/5/2020 9:00:00,280.029999
28/5/2020 16:00:00,278.5
29/5/2020 9:00:00,278.029999
29/5/2020 16:00:00,279.75
1/6/2020 9:00:00,279.070007
1/6/2020 16:00:00,280.970001
2/6/2020 9:00:00,281.790009
2/6/2020 16:00:00,283.279999
3/6/2020 9:00:00,285.200012
3/6/2020 16:00:00,287.019989
4/6/2020 9:00:00,286
4/6/2020 16:00:00,286.290009
5/6/2020 9:00:00,291.630005
5/6/2020 16:00:00,293.609985
8/6/2020 9:00:00,294.429993
8/6/2020 16:00:00,297.170013
9/6/2020 9:00:00,294.48999
9/6/2020 16:00:00,295.059998
10/6/2020 9:00:00,295.529999
10/6/2020 16:00:00,293.220001
11/6/2020 9:00:00,286.359985
11/6/2020 16:00:00,276.320007
12/6/2020 9:00:00,283.350006
12/6/2020 16:00:00,279.649994
15/6/2020 9:00:00,273.910004
15/6/2020 16:00:00,282.200012
16/6/2020 9:00:00,290.049988
16/6/2020 16:00:00,287.720001
17/6/2020 9:00:00,288.730011
17/6/2020 16:00:00,286.399994
18/6/2020 9:00:00,284.970001
18/6/2020 16:00:00,286.660004
19/6/2020 9:00:00,290.040009
19/6/2020 16:00:00,284.970001
22/6/2020 9:00:00,284.350006
22/6/2020 16:00:00,286.859985
23/6/2020 9:00:00,289.51001
23/6/2020 16:00:00,288.160004
24/6/2020 9:00:00,286.079987
24/6/2020 16:00:00,280.790009
25/6/2020 9:00:00,280.26001
25/6/2020 16:00:00,283.76001
26/6/2020 9:00:00,282.720001
26/6/2020 16:00:00,277.109985
29/6/2020 9:00:00,276.890015
29/6/2020 16:00:00,279.700012
30/6/2020 9:00:00,279.290009
30/6/2020 16:00:00,283.429993
1/7/2020 9:00:00,284.369995
1/7/2020 16:00:00,285.369995
2/7/2020 9:00:00,288.76001
2/7/2020 16:00:00,286.809998
6/7/2020 9:00:00,290.670013
6/7/2020 16:00:00,291.26001
7/7/2020 9:00:00,289.670013
7/7/2020 16:00:00,288.23999
8/7/2020 9:00:00,289
8/7/2020 16:00:00,290.380005
9/7/2020 9:00:00,291.019989
9/7/2020 16:00:00,288.899994
10/7/2020 9:00:00,288.720001
10/7/2020 16:00:00,291.799988
13/7/2020 9:00:00,294.100006
13/7/2020 16:00:00,289.160004
14/7/2020 9:00:00,287.790009
14/7/2020 16:00:00,293.029999
15/7/2020 9:00:00,296.190002
15/7/2020 16:00:00,295.630005
16/7/2020 9:00:00,293.799988
16/7/2020 16:00:00,294.769989
17/7/2020 9:00:00,295.720001
17/7/2020 16:00:00,295.549988
20/7/2020 9:00:00,295.329987
20/7/2020 16:00:00,298.01001
21/7/2020 9:00:00,299.859985
21/7/2020 16:00:00,298.630005
22/7/2020 9:00:00,298.220001
22/7/2020 16:00:00,300.329987
23/7/2020 9:00:00,299.929993
23/7/2020 16:00:00,296.73999
24/7/2020 9:00:00,294.859985
24/7/2020 16:00:00,294.820007
27/7/2020 9:00:00,295.480011
27/7/2020 16:00:00,296.970001
28/7/2020 9:00:00,296.179993
28/7/2020 16:00:00,295.130005
29/7/2020 9:00:00,296
29/7/2020 16:00:00,298.700012
30/7/2020 9:00:00,295.73999
30/7/2020 16:00:00,297.609985
31/7/2020 9:00:00,299.450012
31/7/2020 16:00:00,300.100006
3/8/2020 9:00:00,301.649994
3/8/2020 16:00:00,301.98999
4/8/2020 9:00:00,301.220001
4/8/2020 16:00:00,303.26001
5/8/2020 9:00:00,304.609985
5/8/2020 16:00:00,305.149994
6/8/2020 9:00:00,304.579987
6/8/2020 16:00:00,307.200012
7/8/2020 9:00:00,306.230011
7/8/2020 16:00:00,307.359985
10/8/2020 9:00:00,307.880005
10/8/2020 16:00:00,308.339996
11/8/2020 9:00:00,309.519989
11/8/2020 16:00:00,305.850006
12/8/2020 9:00:00,308.25
12/8/2020 16:00:00,310.040009
13/8/2020 9:00:00,309.299988
13/8/2020 16:00:00,309.51001
14/8/2020 9:00:00,309.149994
14/8/2020 16:00:00,309.51001
17/8/2020 9:00:00,310.440002
17/8/2020 16:00:00,310.51001
18/8/2020 9:00:00,310.929993
18/8/2020 16:00:00,311.160004
19/8/2020 9:00:00,311.549988
19/8/2020 16:00:00,309.839996
20/8/2020 9:00:00,308.109985
20/8/2020 16:00:00,310.820007
21/8/2020 9:00:00,310.480011
21/8/2020 16:00:00,311.929993
24/8/2020 9:00:00,314.359985
24/8/2020 16:00:00,315.100006
25/8/2020 9:00:00,315.690002
25/8/2020 16:00:00,316.200012
26/8/2020 9:00:00,316.75
26/8/2020 16:00:00,319.429993
27/8/2020 9:00:00,320.220001
27/8/2020 16:00:00,320.070007
28/8/2020 9:00:00,321.140015
28/8/2020 16:00:00,322.149994
31/8/2020 9:00:00,321.980011
31/8/2020 16:00:00,321.019989
1/9/2020 9:00:00,321.809998
1/9/2020 16:00:00,324.019989
2/9/2020 9:00:00,325.940002
2/9/2020 16:00:00,328.73999
3/9/2020 9:00:00,327.01001
3/9/2020 16:00:00,317.359985
4/9/2020 9:00:00,317.769989
4/9/2020 16:00:00,314.820007
8/9/2020 9:00:00,309.350006
8/9/2020 16:00:00,306.170013
9/9/2020 9:00:00,310.149994
9/9/2020 16:00:00,312.209991
10/9/2020 9:00:00,314.049988
10/9/2020 16:00:00,306.75
11/9/2020 9:00:00,308.549988
11/9/2020 16:00:00,306.980011
14/9/2020 9:00:00,310.079987
14/9/2020 16:00:00,310.970001
15/9/2020 9:00:00,313.470001
15/9/2020 16:00:00,312.570007
16/9/2020 9:00:00,313.809998
16/9/2020 16:00:00,311.309998
17/9/2020 9:00:00,306.480011
17/9/2020 16:00:00,308.589996
18/9/2020 9:00:00,309.440002
18/9/2020 16:00:00,305
21/9/2020 9:00:00,300.470001
21/9/2020 16:00:00,301.690002
22/9/2020 9:00:00,303.109985
22/9/2020 16:00:00,304.73999
23/9/2020 9:00:00,305.279999
23/9/2020 16:00:00,297.679993
24/9/2020 9:00:00,296.309998
24/9/2020 16:00:00,298.5
25/9/2020 9:00:00,297.579987
25/9/2020 16:00:00,303.279999
28/9/2020 9:00:00,307.420013
28/9/2020 16:00:00,308.359985
29/9/2020 9:00:00,306.839996
29/9/2020 16:00:00,305.299988
30/9/2020 9:00:00,306.040009
30/9/2020 16:00:00,307.649994
1/10/2020 9:00:00,310.160004
1/10/2020 16:00:00,309.600006
2/10/2020 9:00:00,304.720001
2/10/2020 16:00:00,306.720001
5/10/2020 9:00:00,308.690002
5/10/2020 16:00:00,312.079987
6/10/2020 9:00:00,312.25
6/10/2020 16:00:00,307.720001
7/10/2020 9:00:00,310.609985
7/10/2020 16:00:00,313
8/10/2020 9:00:00,314.959991
8/10/2020 16:00:00,315.769989
9/10/2020 9:00:00,317.470001
9/10/2020 16:00:00,318.579987
12/10/2020 9:00:00,321.140015
12/10/2020 16:00:00,323.720001
13/10/2020 9:00:00,323.640015
13/10/2020 16:00:00,321.649994
14/10/2020 9:00:00,322.220001
14/10/2020 16:00:00,319.640015
15/10/2020 9:00:00,315.709991
15/10/2020 16:00:00,319.26001
16/10/2020 9:00:00,320.649994
16/10/2020 16:00:00,318.98999
19/10/2020 9:00:00,320.299988
19/10/2020 16:00:00,314.170013
20/10/2020 9:00:00,315.480011
20/10/2020 16:00:00,315.410004
21/10/2020 9:00:00,315.410004
21/10/2020 16:00:00,314.839996
22/10/2020 9:00:00,315.059998
22/10/2020 16:00:00,316.570007
23/10/2020 9:00:00,317.839996
23/10/2020 16:00:00,317.649994
26/10/2020 9:00:00,314.309998
26/10/2020 16:00:00,311.799988
27/10/2020 9:00:00,312.179993
27/10/2020 16:00:00,310.769989
28/10/2020 9:00:00,305.130005
28/10/2020 16:00:00,300.070007
29/10/2020 9:00:00,300.320007
29/10/2020 16:00:00,303.230011
30/10/2020 9:00:00,301.559998
30/10/2020 16:00:00,299.820007
2/11/2020 9:00:00,303.369995
2/11/2020 16:00:00,303.309998
3/11/2020 9:00:00,306.570007
3/11/2020 16:00:00,308.660004
4/11/2020 9:00:00,313.190002
4/11/2020 16:00:00,315.609985
5/11/2020 9:00:00,320.940002
5/11/2020 16:00:00,321.790009
6/11/2020 9:00:00,321.440002
6/11/2020 16:00:00,321.75
9/11/2020 9:00:00,334.359985
9/11/2020 16:00:00,325.76001
10/11/2020 9:00:00,324.769989
10/11/2020 16:00:00,325.339996
11/11/2020 9:00:00,327.420013
11/11/2020 16:00:00,327.630005
12/11/2020 9:00:00,326.73999
12/11/2020 16:00:00,324.600006
13/11/2020 9:00:00,326.450012
13/11/2020 16:00:00,329.01001
16/11/2020 9:00:00,331.649994
16/11/2020 16:00:00,333
17/11/2020 9:00:00,330.730011
17/11/2020 16:00:00,331.339996
18/11/2020 9:00:00,331.630005
18/11/2020 16:00:00,327.320007
19/11/2020 9:00:00,326.76001
19/11/2020 16:00:00,328.690002
20/11/2020 9:00:00,328.410004
20/11/2020 16:00:00,326.48999
23/11/2020 9:00:00,328.279999
23/11/2020 16:00:00,328.420013
24/11/2020 9:00:00,331.019989
24/11/2020 16:00:00,333.73999
25/11/2020 9:00:00,333.670013
25/11/2020 16:00:00,333.190002
27/11/2020 9:00:00,334.290009
27/11/2020 16:00:00,334.140015
30/11/2020 9:00:00,333.399994
30/11/2020 16:00:00,332.640015
1/12/2020 9:00:00,335.920013
1/12/2020 16:00:00,336.299988
2/12/2020 9:00:00,335.220001
2/12/2020 16:00:00,337.01001
3/12/2020 9:00:00,336.910004
3/12/2020 16:00:00,336.910004
4/12/2020 9:00:00,337.5
4/12/2020 16:00:00,339.809998
7/12/2020 9:00:00,339.070007
7/12/2020 16:00:00,339.179993
8/12/2020 9:00:00,337.890015
8/12/2020 16:00:00,340.160004
9/12/2020 9:00:00,340.790009
9/12/2020 16:00:00,337.140015
10/12/2020 9:00:00,335.73999
10/12/2020 16:00:00,336.980011
11/12/2020 9:00:00,335.309998
11/12/2020 16:00:00,336.549988
14/12/2020 9:00:00,338.76001
14/12/2020 16:00:00,335.01001
15/12/2020 9:00:00,337.640015
15/12/2020 16:00:00,339.640015
16/12/2020 9:00:00,339.829987
16/12/2020 16:00:00,340.160004
17/12/2020 9:00:00,341.769989
17/12/2020 16:00:00,342.01001
18/12/2020 9:00:00,342.390015
18/12/2020 16:00:00,340.640015
21/12/2020 9:00:00,336.829987
21/12/2020 16:00:00,339.589996
22/12/2020 9:00:00,338.470001
22/12/2020 16:00:00,337.540009
23/12/2020 9:00:00,338.540009
23/12/2020 16:00:00,337.809998
24/12/2020 9:00:00,338.369995
24/12/2020 16:00:00,339.160004
28/12/2020 9:00:00,341.73999
28/12/2020 16:00:00,342.109985
29/12/2020 9:00:00,343.630005
29/12/2020 16:00:00,341.390015
30/12/2020 9:00:00,342.279999
30/12/2020 16:00:00,341.850006
31/12/2020 9:00:00,341.820007
31/12/2020 16:00:00,343.690002
4/1/2021 9:00:00,345.019989
4/1/2021 16:00:00,339.029999
5/1/2021 9:00:00,338.399994
5/1/2021 16:00:00,341.26001
6/1/2021 9:00:00,339.790009
6/1/2021 16:00:00,343.329987
7/1/2021 9:00:00,345.73999
7/1/2021 16:00:00,348.459991
8/1/2021 9:00:00,349.880005
8/1/2021 16:00:00,350.420013
11/1/2021 9:00:00,347.359985
11/1/2021 16:00:00,348.130005
12/1/2021 9:00:00,348.299988
12/1/2021 16:00:00,348.160004
13/1/2021 9:00:00,348.109985
13/1/2021 16:00:00,349.029999
14/1/2021 9:00:00,349.850006
14/1/2021 16:00:00,347.850006
15/1/2021 9:00:00,346.269989
15/1/2021 16:00:00,345.369995
19/1/2021 9:00:00,347.799988
19/1/2021 16:00:00,348.100006
20/1/2021 9:00:00,350.320007
20/1/2021 16:00:00,352.829987
21/1/2021 9:00:00,353.459991
21/1/2021 16:00:00,353.160004
22/1/2021 9:00:00,351.380005
22/1/2021 16:00:00,351.899994
25/1/2021 9:00:00,352.709991
25/1/2021 16:00:00,353.329987
26/1/2021 9:00:00,354.230011
26/1/2021 16:00:00,352.799988
27/1/2021 9:00:00,349.540009
27/1/2021 16:00:00,344.23999
28/1/2021 9:00:00,345.970001
28/1/2021 16:00:00,347.130005
29/1/2021 9:00:00,345.309998
29/1/2021 16:00:00,340.179993
1/2/2021 9:00:00,343.630005
1/2/2021 16:00:00,345.769989
2/2/2021 9:00:00,349.049988
2/2/2021 16:00:00,350.73999
3/2/2021 9:00:00,351.700012
3/2/2021 16:00:00,351.089996
4/2/2021 9:00:00,352.119995
4/2/2021 16:00:00,355.019989
5/2/2021 9:00:00,356.899994
5/2/2021 16:00:00,356.440002
8/2/2021 9:00:00,357.920013
8/2/2021 16:00:00,359.070007
9/2/2021 9:00:00,358.220001
9/2/2021 16:00:00,358.779999
10/2/2021 9:00:00,360.529999
10/2/2021 16:00:00,358.640015
11/2/2021 9:00:00,359.709991
11/2/2021 16:00:00,359.220001
12/2/2021 9:00:00,358.450012
12/2/2021 16:00:00,361.049988
16/2/2021 9:00:00,362.149994
16/2/2021 16:00:00,360.709991
17/2/2021 9:00:00,359.029999
17/2/2021 16:00:00,360.790009
18/2/2021 9:00:00,358.23999
18/2/2021 16:00:00,359.25
19/2/2021 9:00:00,360.470001
19/2/2021 16:00:00,358.589996
22/2/2021 9:00:00,355.839996
22/2/2021 16:00:00,355.769989
23/2/2021 9:00:00,353.690002
23/2/2021 16:00:00,356.220001
24/2/2021 9:00:00,355.149994
24/2/2021 16:00:00,360.160004
25/2/2021 9:00:00,359.029999
25/2/2021 16:00:00,351.519989
26/2/2021 9:00:00,353.470001
26/2/2021 16:00:00,349.589996
1/3/2021 9:00:00,354.549988
1/3/2021 16:00:00,358.119995
2/3/2021 9:00:00,358.380005
2/3/2021 16:00:00,355.350006
3/3/2021 9:00:00,354.700012
3/3/2021 16:00:00,350.660004
4/3/2021 9:00:00,350.48999
4/3/2021 16:00:00,346.339996
5/3/2021 9:00:00,349.769989
5/3/2021 16:00:00,352.690002
8/3/2021 9:00:00,353.630005
8/3/2021 16:00:00,350.959991
9/3/2021 9:00:00,354.75
9/3/2021 16:00:00,355.869995
10/3/2021 9:00:00,358.299988
10/3/2021 16:00:00,358.070007
11/3/2021 9:00:00,360.660004
11/3/2021 16:00:00,361.850006
12/3/2021 9:00:00,360.5
12/3/2021 16:00:00,362.359985
15/3/2021 9:00:00,362.670013
15/3/2021 16:00:00,364.459991
16/3/2021 9:00:00,365.119995
16/3/2021 16:00:00,364.049988
17/3/2021 9:00:00,362.829987
17/3/2021 16:00:00,365.23999
18/3/2021 9:00:00,362.730011
18/3/2021 16:00:00,359.869995
19/3/2021 9:00:00,359.649994
19/3/2021 16:00:00,359.230011
22/3/2021 9:00:00,359.790009
22/3/2021 16:00:00,362.070007
23/3/2021 9:00:00,361.529999
23/3/2021 16:00:00,359.410004
24/3/2021 9:00:00,360.709991
24/3/2021 16:00:00,357.420013
25/3/2021 9:00:00,356.079987
25/3/2021 16:00:00,359.429993
26/3/2021 9:00:00,359.369995
26/3/2021 16:00:00,364.01001
29/3/2021 9:00:00,362.570007
29/3/2021 16:00:00,363.790009
30/3/2021 9:00:00,362.559998
30/3/2021 16:00:00,362.859985
31/3/2021 9:00:00,363.390015
31/3/2021 16:00:00,364.299988
1/4/2021 9:00:00,366.200012
1/4/2021 16:00:00,368.160004
5/4/2021 9:00:00,370.890015
5/4/2021 16:00:00,373.470001
6/4/2021 9:00:00,373.040009
6/4/2021 16:00:00,373.26001
7/4/2021 9:00:00,373.140015
7/4/2021 16:00:00,373.730011
8/4/2021 9:00:00,374.970001
8/4/2021 16:00:00,375.549988
9/4/2021 9:00:00,375.420013
9/4/2021 16:00:00,378.25
12/4/2021 9:00:00,377.700012
12/4/2021 16:00:00,378.420013
13/4/2021 9:00:00,378.369995
13/4/2021 16:00:00,379.450012
14/4/2021 9:00:00,379.459991
14/4/2021 16:00:00,378.230011
15/4/2021 9:00:00,380.329987
15/4/2021 16:00:00,382.290009
16/4/2021 9:00:00,383.559998
16/4/2021 16:00:00,383.630005
19/4/2021 9:00:00,382.619995
19/4/2021 16:00:00,381.73999
20/4/2021 9:00:00,380.48999
20/4/2021 16:00:00,378.940002
21/4/2021 9:00:00,378.279999
21/4/2021 16:00:00,382.5
22/4/2021 9:00:00,382.320007
22/4/2021 16:00:00,378.98999
23/4/2021 9:00:00,379.570007
23/4/2021 16:00:00,383.029999
26/4/2021 9:00:00,383.730011
26/4/2021 16:00:00,383.859985
27/4/2021 9:00:00,384.200012
27/4/2021 16:00:00,383.73999
28/4/2021 9:00:00,384.100006
28/4/2021 16:00:00,383.559998
29/4/2021 9:00:00,386.399994
29/4/2021 16:00:00,386.119995
30/4/2021 9:00:00,383.910004
30/4/2021 16:00:00,383.570007
3/5/2021 9:00:00,385.559998
3/5/2021 16:00:00,384.440002
4/5/2021 9:00:00,382.519989
4/5/2021 16:00:00,382.100006
5/5/2021 9:00:00,383.720001
5/5/2021 16:00:00,382.170013
6/5/2021 9:00:00,382.26001
6/5/2021 16:00:00,385.279999
7/5/2021 9:00:00,386.019989
7/5/2021 16:00:00,388.029999
10/5/2021 9:00:00,388.410004
10/5/2021 16:00:00,384.230011
11/5/2021 9:00:00,379.75
11/5/2021 16:00:00,380.859985
12/5/2021 9:00:00,378.040009
12/5/2021 16:00:00,372.730011
13/5/2021 9:00:00,374.209991
13/5/2021 16:00:00,377.160004
14/5/2021 9:00:00,379.809998
14/5/2021 16:00:00,382.950012
17/5/2021 9:00:00,381.899994
17/5/2021 16:00:00,382.029999
18/5/2021 9:00:00,382.25
18/5/2021 16:00:00,378.730011
19/5/2021 9:00:00,374.059998
19/5/2021 16:00:00,377.730011
20/5/2021 9:00:00,378.570007
20/5/2021 16:00:00,381.76001
21/5/2021 9:00:00,383.230011
21/5/2021 16:00:00,381.470001
24/5/2021 9:00:00,383.690002
24/5/2021 16:00:00,385.320007
25/5/2021 9:00:00,386.399994
25/5/2021 16:00:00,384.51001
26/5/2021 9:00:00,385.089996
26/5/2021 16:00:00,385.209991
27/5/2021 9:00:00,386.279999
27/5/2021 16:00:00,385.380005
28/5/2021 9:00:00,387.029999
28/5/2021 16:00:00,386.130005
1/6/2021 9:00:00,388.5
1/6/2021 16:00:00,385.829987
2/6/2021 9:00:00,386.450012
2/6/2021 16:00:00,386.480011
3/6/2021 9:00:00,384.170013
3/6/2021 16:00:00,385.01001
4/6/2021 9:00:00,386.809998
4/6/2021 16:00:00,388.5
7/6/2021 9:00:00,388.519989
7/6/2021 16:00:00,388.170013
8/6/2021 9:00:00,389
8/6/2021 16:00:00,388.230011
9/6/2021 9:00:00,389.079987
9/6/2021 16:00:00,387.619995
10/6/2021 9:00:00,388.859985
10/6/2021 16:00:00,389.410004
11/6/2021 9:00:00,390
11/6/2021 16:00:00,390.089996
14/6/2021 9:00:00,390.209991
14/6/2021 16:00:00,391.070007
15/6/2021 9:00:00,391.149994
15/6/2021 16:00:00,390.25
16/6/2021 9:00:00,390.420013
16/6/2021 16:00:00,388.109985
17/6/2021 9:00:00,387.619995
17/6/2021 16:00:00,387.970001
18/6/2021 9:00:00,384.790009
18/6/2021 16:00:00,382.820007
21/6/2021 9:00:00,384.5
21/6/2021 16:00:00,388.179993
22/6/2021 9:00:00,388.23999
22/6/2021 16:00:00,390.23999
23/6/2021 9:00:00,390.350006
23/6/2021 16:00:00,389.820007
24/6/2021 9:00:00,391.890015
24/6/2021 16:00:00,392.049988
25/6/2021 9:00:00,392.899994
25/6/2021 16:00:00,393.5
28/6/2021 9:00:00,394.029999
28/6/2021 16:00:00,394.320007
29/6/2021 9:00:00,393.350006
29/6/2021 16:00:00,393.160004
30/6/2021 9:00:00,392.720001
30/6/2021 16:00:00,393.519989
1/7/2021 9:00:00,394.299988
1/7/2021 16:00:00,395.73999
2/7/2021 9:00:00,396.850006
2/7/2021 16:00:00,398.75
6/7/2021 9:00:00,398.769989
6/7/2021 16:00:00,398
7/7/2021 9:00:00,398.670013
7/7/2021 16:00:00,399.369995
8/7/2021 9:00:00,394.200012
8/7/2021 16:00:00,396.190002
9/7/2021 9:00:00,397.630005
9/7/2021 16:00:00,400.369995
12/7/2021 9:00:00,400.299988
12/7/2021 16:00:00,401.820007
13/7/2021 9:00:00,401.079987
13/7/2021 16:00:00,400.459991
14/7/2021 9:00:00,402.059998
14/7/2021 16:00:00,401.01001
15/7/2021 9:00:00,399.73999
15/7/2021 16:00:00,399.720001
16/7/2021 9:00:00,400.839996
16/7/2021 16:00:00,396.609985
19/7/2021 9:00:00,391.779999
19/7/2021 16:00:00,390.679993
20/7/2021 9:00:00,391.350006
20/7/2021 16:00:00,396.200012
21/7/2021 9:00:00,397.480011
21/7/2021 16:00:00,399.529999
22/7/2021 9:00:00,399.709991
22/7/2021 16:00:00,400.380005
23/7/2021 9:00:00,402.170013
23/7/2021 16:00:00,404.380005
26/7/2021 9:00:00,403.920013
26/7/2021 16:00:00,405.410004
27/7/2021 9:00:00,404.450012
27/7/2021 16:00:00,403.609985
28/7/2021 9:00:00,404.170013
28/7/2021 16:00:00,403.390015
29/7/2021 9:00:00,404.359985
29/7/2021 16:00:00,405.130005
30/7/2021 9:00:00,402.589996
30/7/2021 16:00:00,403.149994
2/8/2021 9:00:00,404.779999
2/8/2021 16:00:00,402.329987
3/8/2021 9:00:00,403.079987
3/8/2021 16:00:00,405.579987
4/8/2021 9:00:00,404.309998
4/8/2021 16:00:00,403.640015
5/8/2021 9:00:00,404.700012
5/8/2021 16:00:00,406.160004
6/8/2021 9:00:00,406.440002
6/8/2021 16:00:00,406.859985
9/8/2021 9:00:00,406.75
9/8/2021 16:00:00,406.470001
10/8/2021 9:00:00,406.910004
10/8/2021 16:00:00,406.980011
11/8/2021 9:00:00,408
11/8/2021 16:00:00,407.959991
12/8/2021 9:00:00,407.820007
12/8/2021 16:00:00,409.149994
13/8/2021 9:00:00,409.640015
13/8/2021 16:00:00,409.959991
16/8/2021 9:00:00,408.709991
16/8/2021 16:00:00,410.940002
17/8/2021 9:00:00,408.410004
17/8/2021 16:00:00,408.230011
18/8/2021 9:00:00,407.220001
18/8/2021 16:00:00,403.839996
19/8/2021 9:00:00,401.089996
19/8/2021 16:00:00,404.410004
20/8/2021 9:00:00,404.679993
20/8/2021 16:00:00,407.609985
23/8/2021 9:00:00,409.25
23/8/2021 16:00:00,411.220001
24/8/2021 9:00:00,411.899994
24/8/2021 16:00:00,411.869995
25/8/2021 9:00:00,412.059998
25/8/2021 16:00:00,412.630005
26/8/2021 9:00:00,412.410004
26/8/2021 16:00:00,410.220001
27/8/2021 9:00:00,411.089996
27/8/2021 16:00:00,413.859985
30/8/2021 9:00:00,414.660004
30/8/2021 16:00:00,415.76001
31/8/2021 9:00:00,415.660004
31/8/2021 16:00:00,415.049988
1/9/2021 9:00:00,416.049988
1/9/2021 16:00:00,415.48999
2/9/2021 9:00:00,416.799988
2/9/2021 16:00:00,416.730011
3/9/2021 9:00:00,415.579987
3/9/2021 16:00:00,416.570007
7/9/2021 9:00:00,416.269989
7/9/2021 16:00:00,415.029999
8/9/2021 9:00:00,414.529999
8/9/2021 16:00:00,414.630005
9/9/2021 9:00:00,414.339996
9/9/2021 16:00:00,412.769989
10/9/2021 9:00:00,414.690002
10/9/2021 16:00:00,409.579987
13/9/2021 9:00:00,412.519989
13/9/2021 16:00:00,410.540009
14/9/2021 9:00:00,412.019989
14/9/2021 16:00:00,408.410004
15/9/2021 9:00:00,408.790009
15/9/2021 16:00:00,411.820007
16/9/2021 9:00:00,411.269989
16/9/2021 16:00:00,411.109985
17/9/2021 9:00:00,410.350006
17/9/2021 16:00:00,407.079987
20/9/2021 9:00:00,401.109985
20/9/2021 16:00:00,400.429993
21/9/2021 9:00:00,402.660004
21/9/2021 16:00:00,400.040009
22/9/2021 9:00:00,402.170013
22/9/2021 16:00:00,403.899994
23/9/2021 9:00:00,405.709991
23/9/2021 16:00:00,408.779999
24/9/2021 9:00:00,407.170013
24/9/2021 16:00:00,409.459991
27/9/2021 9:00:00,408.420013
27/9/2021 16:00:00,408.299988
28/9/2021 9:00:00,405.549988
28/9/2021 16:00:00,400.140015
29/9/2021 9:00:00,400.100006
29/9/2021 16:00:00,399.459991
